t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
4.970000000000000000e+02,5.000000000000000000e+01,4.990200000000000102e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.764687496066402161e+01,1.183298886943860850e+01,5.201361698973712144e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.975000000000000000e+02,5.000000000000000000e+01,4.990200000000000102e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.767451234224461132e+01,1.183298886943860850e+01,4.924987883167814551e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.980000000000000000e+02,5.000000000000000000e+01,4.983800000000000097e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.732145780201848595e+01,1.201778908604282492e+01,6.607531119386885754e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.985000000000000000e+02,5.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.793132733467979989e+01,1.173770125775205742e+01,3.309714075681402523e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.990000000000000000e+02,5.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.794891346618269523e+01,1.173770125775205742e+01,3.133852760652485747e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.995000000000000000e+02,5.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.853440027900057885e+01,1.146050093284574523e+01,5.098788153673372570e-03,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+02,4.999999999999999289e+01,5.038600000000000279e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.063817606821270800e+01,1.043543723136923163e+01,-1.073613299581940961e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.005000000000000000e+02,5.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.790878975237808390e+01,1.173770125775205742e+01,3.535089898698560162e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.010000000000000000e+02,5.000000000000000000e+01,4.996699999999999875e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.811718512218281774e+01,1.164530114944995987e+01,2.375137283672168753e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.015000000000000000e+02,5.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.850902880196480993e+01,1.146050093284574523e+01,3.047026518944462303e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.020000000000000000e+02,4.999999999999999289e+01,5.006300000000000239e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.870025954255131495e+01,1.136810082454362814e+01,-6.836036709494583419e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.025000000000000000e+02,5.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.793818039672655118e+01,1.173770125775205742e+01,3.241183455213925146e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.030000000000000000e+02,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.005298189129885600e+01,1.071552505965999735e+01,-7.685069509588533521e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.035000000000000000e+02,5.000000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.096613125076726902e+01,1.025063701476501699e+01,-1.216768265532289117e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.040000000000000000e+02,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.033264327625693113e+01,1.052783733967134872e+01,-8.604806159282825107e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.045000000000000000e+02,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.952254953713478614e+01,1.090032527626421377e+01,-4.228748133989969071e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.050000000000000000e+02,5.000000000000000000e+01,4.999900000000000233e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.816094745264884125e+01,1.155290104114784278e+01,2.861515062033196388e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.055000000000000000e+02,5.000000000000000000e+01,4.996699999999999875e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.798654037713147602e+01,1.164530114944995987e+01,3.681584734185596730e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.060000000000000000e+02,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.048883071755790297e+01,1.043543723136923163e+01,-9.242679489271403703e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.065000000000000000e+02,5.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.005457105749093216e+01,1.062312495135790158e+01,-6.776960088488304113e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.070000000000000000e+02,5.000000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.078293394077647349e+01,1.025063701476501699e+01,-1.033570955541488701e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.075000000000000000e+02,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.091762696117205422e+01,1.015823690646291944e+01,-1.075863867634970328e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.080000000000000000e+02,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.876288154604861091e+01,1.118041310455497950e+01,5.670534939641136418e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.085000000000000000e+02,5.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.819113409451088614e+01,1.146050093284574523e+01,3.483649726433696303e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.090000000000000000e+02,5.000000000000000000e+01,4.999900000000000233e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.802003272509701759e+01,1.155290104114784278e+01,4.270662337551379695e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.095000000000000000e+02,5.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.823233655144626653e+01,1.146050093284574523e+01,3.071625157079844737e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+02,4.999999999999999289e+01,5.006300000000000239e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.843826930614088866e+01,1.136810082454362814e+01,1.936298693154771267e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.105000000000000000e+02,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.036245096864969639e+01,1.043543723136923163e+01,-7.978882000189280177e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.110000000000000000e+02,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.936607136487410230e+01,1.090032527626421377e+01,-2.663966411383134059e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.115000000000000000e+02,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.954152811310304827e+01,1.080792516796211622e+01,-3.494532810651649335e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.120000000000000000e+02,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.009772043357565963e+01,1.052783733967134872e+01,-6.255577732470135599e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.125000000000000000e+02,4.999999999999999289e+01,5.038600000000000279e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.025409319220445781e+01,1.043543723136923163e+01,-6.895304235736954279e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.130000000000000000e+02,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.964269458006637592e+01,1.071552505965999735e+01,-3.582196397263687215e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.135000000000000000e+02,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.943404891036877302e+01,1.080792516796211622e+01,-2.419740783308882148e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.140000000000000000e+02,5.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.980041505514378031e+01,1.062312495135790158e+01,-4.235400065016827198e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.145000000000000000e+02,5.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.035267078512443106e+01,1.034303712306713408e+01,-6.957079081915656937e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.150000000000000000e+02,5.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.821219955176107419e+01,1.136810082454362814e+01,4.196996236952935666e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.155000000000000000e+02,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.919440951047513266e+01,1.090032527626421377e+01,-9.473478673934621064e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.160000000000000000e+02,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.995374797799140509e+01,1.052783733967134872e+01,-4.815853176627541976e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.165000000000000000e+02,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.896824972933032427e+01,1.099561288795076486e+01,3.613738271891192566e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.170000000000000000e+02,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.935531866363687925e+01,1.080792516796211622e+01,-1.632438315989948596e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.175000000000000000e+02,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.858227252892250192e+01,1.118041310455497950e+01,2.373143665225179444e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.180000000000000000e+02,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.069246170305037680e+01,1.015823690646291944e+01,-8.506986095132975656e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.185000000000000000e+02,5.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.969327602362941576e+01,1.062312495135790158e+01,-3.164009749873166744e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.190000000000000000e+02,5.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.834325678135166271e+01,1.127281321285709659e+01,3.839300057912413688e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.195000000000000000e+02,5.000000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.046123636230506548e+01,1.025063701476501699e+01,-7.118733770700841346e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.200000000000000000e+02,4.999999999999999289e+01,5.015999999999999659e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.870505495663920925e+01,1.108801299625288195e+01,2.069320471079079127e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.205000000000000000e+02,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.890566197575338236e+01,1.099561288795076486e+01,9.872513629585102923e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.210000000000000000e+02,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.929605650387168936e+01,1.080792516796211622e+01,-1.039816718338052587e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.215000000000000000e+02,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.062373875769823428e+01,1.015823690646291944e+01,-7.819756641611542713e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.220000000000000000e+02,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.886383247425975895e+01,1.099561288795076486e+01,1.405546377894776322e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.225000000000000000e+02,5.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.830246571180544635e+01,1.127281321285709659e+01,4.247210753374580094e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.230000000000000000e+02,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.061222442821715362e+01,1.015823690646291944e+01,-7.704613346800694984e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.235000000000000000e+02,5.000000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.038167433870369649e+01,1.025063701476501699e+01,-6.323113534687140325e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.240000000000000000e+02,4.999999999999999289e+01,5.006300000000000239e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.805495996851956164e+01,1.136810082454362814e+01,5.769392069368054488e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.245000000000000000e+02,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.133271604223311613e+01,9.785748969870056158e+00,-1.118465012103175837e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.250000000000000000e+02,5.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.012969091651266496e+01,1.034303712306713408e+01,-4.727280395798012513e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.255000000000000000e+02,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.876543988601081026e+01,1.099561288795076486e+01,2.389472260384291613e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.260000000000000000e+02,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.049649240956469498e+01,1.015823690646291944e+01,-6.547293160276120849e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.265000000000000000e+02,5.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.084685221330194338e+01,9.970549186474270797e+00,-8.174013997762152872e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.270000000000000000e+02,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.927467529326402484e+01,1.071552505965999735e+01,9.799647075981798849e-03,0.000000000000000000e+00,1.000000000000000000e+00
5.275000000000000000e+02,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.966034477471176700e+01,1.052783733967134872e+01,-1.881821143831169107e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.280000000000000000e+02,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.136870182494791237e+01,9.690461358183505070e+00,-1.059163183131420771e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.285000000000000000e+02,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.882969502075381030e+01,1.090032527626421377e+01,2.699797029819803740e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.290000000000000000e+02,5.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,5.400000000000000000e+01,3.941287548293612275e+01,1.062312495135790158e+01,-3.600043429402349782e-02,0.000000000000000000e+00,1.000000000000000000e+00
