t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
9.390000000000000000e+02,6.316525134586086665e+01,5.782999999999999829e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.899962311037788965e+01,3.378378959795802050e+00,7.872492756871710684e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.395000000000000000e+02,6.427697551829862732e+01,5.763700000000000045e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.900958208863511345e+01,3.935667112992880412e+00,1.331726316670626353e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+02,6.077522331856167170e+01,5.821699999999999875e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.901530320380415873e+01,2.260915150017190900e+00,-5.009950352596761469e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.405000000000000000e+02,6.386882375235713027e+01,5.770100000000000051e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.902479455578958323e+01,3.750866896388665328e+00,1.093162300178885715e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.410000000000000000e+02,6.247944605831399656e+01,5.792699999999999960e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.903263460250271777e+01,3.098291131505035434e+00,3.485203243062399148e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.415000000000000000e+02,6.304423674412880985e+01,5.782999999999999829e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.904118339528404391e+01,3.378378959795802050e+00,6.246743890489617757e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.420000000000000000e+02,6.091349479776175002e+01,5.818500000000000227e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.904713832358898884e+01,2.353315258319288006e+00,-4.869587841465331524e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.425000000000000000e+02,6.037578767268667690e+01,5.828099999999999881e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.905239181248623481e+01,2.076114933412976260e+00,-7.527190732125330630e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.430000000000000000e+02,6.271104838863381303e+01,5.789500000000000313e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.906046567233526901e+01,3.190691239807132540e+00,4.598914764914160402e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.435000000000000000e+02,5.944951411634507110e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.906454278889251697e+01,1.611226888517995004e+00,-1.226255561065440647e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.440000000000000000e+02,5.970859371461982334e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.906885371858566458e+01,1.703626996820112538e+00,-1.063887000785955772e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.445000000000000000e+02,6.130006366967036513e+01,5.815200000000000102e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.907504976668700181e+01,2.448602870005839538e+00,-2.235889670224824322e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.450000000000000000e+02,5.940188688363088687e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.907888576344785037e+01,1.515939276831443250e+00,-1.192938156648412296e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.455000000000000000e+02,6.023442427575220393e+01,5.834599999999999653e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.908366431941279728e+01,1.888427213424327400e+00,-7.376672570849194255e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.460000000000000000e+02,5.913339291663140074e+01,5.853900000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.908703268990185364e+01,1.331139060227228610e+00,-1.284778833497679518e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.465000000000000000e+02,6.207050868497282892e+01,5.805599999999999739e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.909393017741088983e+01,2.725803194912172156e+00,2.507753126497638263e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.470000000000000000e+02,5.957829148341167524e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.909776617417173838e+01,1.515939276831443250e+00,-1.035413967591507944e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.475000000000000000e+02,6.193308834367029903e+01,5.808800000000000097e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.910442984854487491e+01,2.633403086610054622e+00,1.952554085153750396e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.480000000000000000e+02,6.211922266144435412e+01,5.805599999999999739e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.911132733605391110e+01,2.725803194912172156e+00,2.820921304782688654e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.485000000000000000e+02,6.020081067448759171e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.911587207888295836e+01,1.796027105122209644e+00,-7.110885095175698556e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.490000000000000000e+02,6.158392301200309049e+01,5.815200000000000102e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.912206812698429559e+01,2.448602870005839538e+00,1.325201501295392159e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.495000000000000000e+02,5.986893989669663085e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.912614524354154355e+01,1.611226888517995004e+00,-8.684322353629063684e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+02,6.125401237805710508e+01,5.821699999999999875e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.913186635871058883e+01,2.260915150017190900e+00,-1.387691306706732020e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.505000000000000000e+02,6.050179222681531854e+01,5.834599999999999653e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.913664491467553574e+01,1.888427213424327400e+00,-5.232799012845431585e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.510000000000000000e+02,6.034452968686925090e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.914118965750458301e+01,1.796027105122209644e+00,-5.926870757575369852e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.515000000000000000e+02,6.133572706530385688e+01,5.821699999999999875e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.914691077267362829e+01,2.260915150017190900e+00,-7.209885738696042434e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.520000000000000000e+02,5.962480412684072206e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.915051295629858430e+01,1.423539168529346144e+00,-9.492479979872053830e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.525000000000000000e+02,5.986869002397477857e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.915434895305943286e+01,1.515939276831443250e+00,-8.015982059161000928e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.530000000000000000e+02,6.202121758859089340e+01,5.811999999999999744e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.916077881429666974e+01,2.541002978307957516e+00,3.194357959862627050e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.535000000000000000e+02,5.894941526259857056e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.916343843871752739e+01,1.051051231936462216e+00,-1.265074408055419486e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.540000000000000000e+02,6.017023294578249448e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.916751555527477535e+01,1.611226888517995004e+00,-6.085094980102792039e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.545000000000000000e+02,5.982101944042118191e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.917111773889973136e+01,1.423539168529346144e+00,-7.736374670078980387e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.550000000000000000e+02,5.795540823252993334e+01,5.882900000000000063e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.917236717784469135e+01,4.937630787393839094e-01,-1.710722024054141643e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.555000000000000000e+02,6.034350095869373121e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.917644429440193932e+01,1.611226888517995004e+00,-4.441702242262033362e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.560000000000000000e+02,5.903039503387311981e+01,5.866799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.917887010568689732e+01,9.586511236343651099e-01,-1.107126195448147499e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.565000000000000000e+02,5.851617865054345913e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.918058717090365661e+01,6.785632953435986048e-01,-1.342971815703800864e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.570000000000000000e+02,6.088519863370127894e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.918513191373270388e+01,1.796027105122209644e+00,-9.596038515363303212e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.575000000000000000e+02,5.840905245289394543e+01,5.879699999999999704e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.918661516581356352e+01,5.861631870415014989e-01,-1.363725899961121035e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.580000000000000000e+02,6.058909586970227679e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.919069228237081148e+01,1.611226888517995004e+00,-2.128233011865325874e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.585000000000000000e+02,6.136979608016564924e+01,5.831300000000000239e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.919571195813215780e+01,1.983714825110858504e+00,1.903692969226303544e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.590000000000000000e+02,5.868313254244083055e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.919742902334891710e+01,6.785632953435986048e-01,-1.192859776251683934e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.595000000000000000e+02,6.161964556839117790e+01,5.828099999999999881e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.920268251224616307e+01,2.076114933412976260e+00,3.408481227320425688e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000000000e+02,6.045584966658690718e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.920651850900701163e+01,1.515939276831443250e+00,-2.666081192515529774e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.605000000000000000e+02,5.951869158903686952e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.920917813342786928e+01,1.051051231936462216e+00,-7.415377763274604295e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.610000000000000000e+02,6.051591301563979641e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.921301413018871784e+01,1.515939276831443250e+00,-2.130403913803683436e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.615000000000000000e+02,5.881059387259712423e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.921473119540547714e+01,6.785632953435986048e-01,-1.082700618151955618e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.620000000000000000e+02,6.155140808374390815e+01,5.831300000000000239e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.921975087116682346e+01,1.983714825110858504e+00,3.479423874662277427e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.625000000000000000e+02,5.866652639682003212e+01,5.879699999999999704e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.922123412324768310e+01,5.861631870415014989e-01,-1.140870913469149261e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.630000000000000000e+02,6.216957974478952309e+01,5.821699999999999875e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.922695523841672838e+01,2.260915150017190900e+00,6.817093563556013702e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.635000000000000000e+02,5.869812826590794685e+01,5.879699999999999704e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.922843849049758802e+01,5.861631870415014989e-01,-1.116473411631142554e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.640000000000000000e+02,6.066925575551376681e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.923227448725843658e+01,1.515939276831443250e+00,-7.895800857611867674e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.645000000000000000e+02,6.106291088903873288e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.923658541695158419e+01,1.703626996820112538e+00,1.226984752670357420e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.650000000000000000e+02,5.761975221001945613e+01,5.899000000000000199e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.923665848355655328e+01,2.887503384440277820e-02,-1.645781307381496417e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.655000000000000000e+02,6.267885323368911799e+01,5.815200000000000102e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.924285453165789050e+01,2.448602870005839538e+00,9.873958320253819476e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.660000000000000000e+02,5.880601035733128157e+01,5.879699999999999704e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.924433778373875015e+01,5.861631870415014989e-01,-1.024490613448970855e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.665000000000000000e+02,6.000693560065743526e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.924723122129550745e+01,1.143451340238579750e+00,-3.837469608766490570e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.670000000000000000e+02,5.946068283528172316e+01,5.870000000000000284e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.924942321944456580e+01,8.662510153322474649e-01,-6.549913994950868901e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.675000000000000000e+02,6.064268352216653568e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.925302540306952181e+01,1.423539168529346144e+00,-3.388104943232761457e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.680000000000000000e+02,5.911745647222079469e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.925474246828628111e+01,6.785632953435986048e-01,-8.158492914090889059e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.685000000000000000e+02,6.011768387428612215e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.925763590584303842e+01,1.143451340238579750e+00,-2.834033717954922427e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.690000000000000000e+02,6.033141411249860653e+01,5.857099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.926077046319619512e+01,1.238738951925131504e+00,-1.680953026227146874e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.695000000000000000e+02,5.881285089674017286e+01,5.882900000000000063e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.926201990214115511e+01,4.937630787393839094e-01,-9.429320841403648901e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000000e+02,6.000920872291266051e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.926467952656201277e+01,1.051051231936462216e+00,-3.065220355858110368e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.705000000000000000e+02,6.021800088331900724e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.926757296411877007e+01,1.143451340238579750e+00,-1.930234210383391658e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.710000000000000000e+02,5.794113902342293443e+01,5.899000000000000199e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.926764603072373916e+01,2.887503384440277820e-02,-1.355382041145205774e+00,0.000000000000000000e+00,0.000000000000000000e+00
